content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Greenland,'1-1-2-2-3-2-2-5-2-4-1-3-2-6,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Guadeloupe,'1-1-2-2-3-2-2-5-2-4-1-3-2-7,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Martinique,'1-1-2-2-3-2-2-5-2-4-1-3-2-8,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Montserrat,'1-1-2-2-3-2-2-5-2-4-1-3-2-9-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Navassa Island,'1-1-2-2-3-2-2-5-2-4-1-3-2-9-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Puerto Rico,'1-1-2-2-3-2-2-5-2-4-1-3-2-10,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Saint Barthélemy,'1-1-2-2-3-2-2-5-2-4-1-3-2-11,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Saint Martin,'1-1-2-2-3-2-2-5-2-4-1-3-2-12-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Saint Pierre and Miquelon,'1-1-2-2-3-2-2-5-2-4-1-3-2-12-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Saba,'1-1-2-2-3-2-2-5-2-4-1-3-2-13,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Sint Eustatius,'1-1-2-2-3-2-2-5-2-4-1-3-2-14,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Sint Maarten,'1-1-2-2-3-2-2-5-2-4-1-3-2-15-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Turks and Caicos Islands,'1-1-2-2-3-2-2-5-2-4-1-3-2-15-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'United States Virgin Islands,'1-1-2-2-3-2-2-5-2-4-1-3-2-16,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,I
'Telecommunications in Oceania,'1-1-2-2-3-2-2-5-2-4-2-1,0,0,0,0,1,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-4-2-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Australia,'1-1-2-2-3-2-2-5-2-4-2-2-2-1,0,0,0,1,0,1,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,I
'Kiribati,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-1,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Marshall Islands,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Federated States of Micronesia,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Nauru,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'New Zealand,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-4-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Palau,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-4-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Papua New Guinea,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Samoa,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-6,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Solomon Islands,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Tonga,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-7-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Tuvalu,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Vanuatu,'1-1-2-2-3-2-2-5-2-4-2-2-2-2-9,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Associated states of New Zealand,'1-1-2-2-3-2-2-5-2-4-2-3-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,2,C
'Cook Islands,'1-1-2-2-3-2-2-5-2-4-2-3-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Niue,'1-1-2-2-3-2-2-5-2-4-2-3-2-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Dependencies and other territories,'1-1-2-2-3-2-2-5-2-4-2-4-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'American Samoa,'1-1-2-2-3-2-2-5-2-4-2-4-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Christmas Island,'1-1-2-2-3-2-2-5-2-4-2-4-2-2,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Cocos (Keeling) Islands,'1-1-2-2-3-2-2-5-2-4-2-4-2-3-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Easter Island,'1-1-2-2-3-2-2-5-2-4-2-4-2-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'French Polynesia,'1-1-2-2-3-2-2-5-2-4-2-4-2-4,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Guam,'1-1-2-2-3-2-2-5-2-4-2-4-2-5,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Hawaii,'1-1-2-2-3-2-2-5-2-4-2-4-2-6,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'New Caledonia,'1-1-2-2-3-2-2-5-2-4-2-4-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Norfolk Island,'1-1-2-2-3-2-2-5-2-4-2-4-2-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Northern Mariana Islands,'1-1-2-2-3-2-2-5-2-4-2-4-2-8,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Pitcairn Islands,'1-1-2-2-3-2-2-5-2-4-2-4-2-9-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Tokelau,'1-1-2-2-3-2-2-5-2-4-2-4-2-9-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Wallis and Futuna,'1-1-2-2-3-2-2-5-2-4-2-4-2-10,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Telecommunications in South America,'1-1-2-2-3-2-2-5-2-5-1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-5-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Argentina,'1-1-2-2-3-2-2-5-2-5-2-2-1-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Bolivia,'1-1-2-2-3-2-2-5-2-5-2-2-1-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Brazil,'1-1-2-2-3-2-2-5-2-5-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Chile,'1-1-2-2-3-2-2-5-2-5-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Colombia,'1-1-2-2-3-2-2-5-2-5-2-2-4-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Ecuador,'1-1-2-2-3-2-2-5-2-5-2-2-4-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Guyana,'1-1-2-2-3-2-2-5-2-5-2-2-5,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Paraguay,'1-1-2-2-3-2-2-5-2-5-2-2-6,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Peru,'1-1-2-2-3-2-2-5-2-5-2-2-7-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Suriname,'1-1-2-2-3-2-2-5-2-5-2-2-7-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Uruguay,'1-1-2-2-3-2-2-5-2-5-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Venezuela,'1-1-2-2-3-2-2-5-2-5-2-2-9,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Dependencies,'1-1-2-2-3-2-2-5-2-5-3-1-1,0,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'other territories,'1-1-2-2-3-2-2-5-2-5-3-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Falkland Islands,'1-1-2-2-3-2-2-5-2-5-3-2-1,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,I
'French Guiana,'1-1-2-2-3-2-2-5-2-5-3-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'South Georgia and the South Sandwich Islands,'1-1-2-2-3-2-2-5-2-5-3-2-2-2,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Major information technology companies,'1-1-2-2-3-3-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,C
'Largest IT companies,'1-1-2-2-3-3-2-1-1-1,0,0,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,N
'Largest Internet companies,'1-1-2-2-3-3-2-1-1-2,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,N
'Largest software companies,'1-1-2-2-3-3-2-1-1-3,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,3,N
'Semiconductor sales leaders by year,'1-1-2-2-3-3-2-1-1-4,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,3,N
"'Consulting and
 outsourcing

Accenture
Atos
Booz Allen Hamilton
BT
CACI
Capgemini
CGI Group
Cognizant
CSC
Deloitte
Dell Services
Digital China
Fujitsu
HCL Technologies
Hitachi Consulting
HP
IBM
Indra
Infosys
NEC
NTT Data
Orange Business Services
TCS
T-Systems
Unisys
Wipro",'1-1-2-2-3-3-2-1-2-1-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,C
"'Imaging

Canon
HP
Kodak
Konica Minolta
Kyocera
Lexmark
Nikon
Olympus
Ricoh
Samsung
Seiko Epson
Sharp
Sony
Toshiba
Xerox",'1-1-2-2-3-3-2-1-2-1-2,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Information storage

Dell
EMC
Fujitsu
Hitachi Data Systems
HP
IBM
NetApp
Oracle
Samsung
Seagate
Western Digital",'1-1-2-2-3-3-2-1-2-1-3,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Internet

Alibaba
Amazon.com
AOL
Baidu
eBay
Facebook
Google
Groupon
IAC
JD.com
Microsoft
NHN
NetEase
Rakuten
Salesforce.com
Tencent
Yahoo!",'1-1-2-2-3-3-2-1-2-1-4,0,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Mainframes

Fujitsu
IBM",'1-1-2-2-3-3-2-1-2-1-5,0,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Mobile devices

Acer
Apple
Asus
BlackBerry
HTC
Huawei
Lenovo
LG
Motorola Mobility
Nokia
Samsung
Sony
TCL (Alcatel)
ZTE",'1-1-2-2-3-3-2-1-2-1-6,0,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Networking equipment

Alcatel-Lucent
Avaya
Cisco
Ericsson
Fujitsu
HP
Huawei
Juniper
Mitsubishi Electric
Motorola Solutions
NEC
Nokia Solutions and Networks
Samsung
ZTE",'1-1-2-2-3-3-2-1-2-1-7,0,1,0,1,1,2,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'OEMs,'1-1-2-2-3-3-2-1-2-1-8-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Celestica,'1-1-2-2-3-3-2-1-2-1-8-2-1,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'Compal Electronics,'1-1-2-2-3-3-2-1-2-1-8-2-2-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Flextronics,'1-1-2-2-3-3-2-1-2-1-8-2-2-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Foxconn,'1-1-2-2-3-3-2-1-2-1-8-2-3,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Jabil,'1-1-2-2-3-3-2-1-2-1-8-2-4,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Pegatron,'1-1-2-2-3-3-2-1-2-1-8-2-5-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Quanta,'1-1-2-2-3-3-2-1-2-1-8-2-5-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Sanmina-SCI,'1-1-2-2-3-3-2-1-2-1-8-2-6,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'TPV Technology,'1-1-2-2-3-3-2-1-2-1-8-2-7,0,0,0,1,0,2,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Wistron,'1-1-2-2-3-3-2-1-2-1-8-2-8,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Personal computers,'1-1-2-2-3-3-2-1-2-2-1-1,0,0,0,1,1,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'and servers,'1-1-2-2-3-3-2-1-2-2-1-2,0,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Acer,'1-1-2-2-3-3-2-1-2-2-2-1-1-1-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3,I
'Apple,'1-1-2-2-3-3-2-1-2-2-2-1-1-1-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Asus,'1-1-2-2-3-3-2-1-2-2-2-1-1-2,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Dell,'1-1-2-2-3-3-2-1-2-2-2-1-1-3,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Fujitsu,'1-1-2-2-3-3-2-1-2-2-2-1-1-4,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Lenovo,'1-1-2-2-3-3-2-1-2-2-2-1-2,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'NEC,'1-1-2-2-3-3-2-1-2-2-2-1-3-1-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Samsung,'1-1-2-2-3-3-2-1-2-2-2-1-3-1-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Sony,'1-1-2-2-3-3-2-1-2-2-2-1-3-2,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Toshiba,'1-1-2-2-3-3-2-1-2-2-2-1-3-3,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Servers only,'1-1-2-2-3-3-2-1-2-2-2-2-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Cisco,'1-1-2-2-3-3-2-1-2-2-2-2-2-1,0,0,0,1,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'IBM,'1-1-2-2-3-3-2-1-2-2-2-2-2-2-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Oracle,'1-1-2-2-3-3-2-1-2-2-2-2-2-2-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Point of sale,'1-1-2-2-3-3-2-1-2-3-1,0,0,0,1,1,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'NCR,'1-1-2-2-3-3-2-1-2-3-2-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Toshiba,'1-1-2-2-3-3-2-1-2-3-2-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Semiconductors,'1-1-2-2-3-3-2-1-2-4-1,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Advanced Micro Devices,'1-1-2-2-3-3-2-1-2-4-2-1-1-1,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Broadcom,'1-1-2-2-3-3-2-1-2-4-2-1-1-2,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Freescale Semiconductor,'1-1-2-2-3-3-2-1-2-4-2-1-1-3-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Fujitsu,'1-1-2-2-3-3-2-1-2-4-2-1-1-3-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Infineon Technologies,'1-1-2-2-3-3-2-1-2-4-2-1-2-1,0,0,0,1,0,2,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Intel,'1-1-2-2-3-3-2-1-2-4-2-1-2-2-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Marvell Technology Group,'1-1-2-2-3-3-2-1-2-4-2-1-2-2-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'MediaTek,'1-1-2-2-3-3-2-1-2-4-2-1-2-3,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Micron Technology,'1-1-2-2-3-3-2-1-2-4-2-1-2-4,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Nvidia,'1-1-2-2-3-3-2-1-2-4-2-1-2-5-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'NXP,'1-1-2-2-3-3-2-1-2-4-2-1-2-5-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Panasonic,'1-1-2-2-3-3-2-1-2-4-2-1-2-6,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Qualcomm,'1-1-2-2-3-3-2-1-2-4-2-1-2-7,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Renesas Electronics,'1-1-2-2-3-3-2-1-2-4-2-1-2-8,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Samsung,'1-1-2-2-3-3-2-1-2-4-2-1-2-9-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'SK Hynix,'1-1-2-2-3-3-2-1-2-4-2-1-2-9-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Sony,'1-1-2-2-3-3-2-1-2-4-2-1-2-10,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'STMicroelectronics,'1-1-2-2-3-3-2-1-2-4-2-1-2-11,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Texas Instruments,'1-1-2-2-3-3-2-1-2-4-2-1-2-12-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Toshiba,'1-1-2-2-3-3-2-1-2-4-2-1-2-12-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Foundries,'1-1-2-2-3-3-2-1-2-4-2-2-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'GlobalFoundries,'1-1-2-2-3-3-2-1-2-4-2-2-2-1,0,0,0,1,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'TSMC,'1-1-2-2-3-3-2-1-2-4-2-2-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'UMC,'1-1-2-2-3-3-2-1-2-4-2-2-2-3,0,0,0,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Software,'1-1-2-2-3-3-2-1-2-5-1-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'Adobe,'1-1-2-2-3-3-2-1-2-5-1-2-1-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Apple,'1-1-2-2-3-3-2-1-2-5-1-2-1-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Google,'1-1-2-2-3-3-2-1-2-5-1-2-2,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'IBM,'1-1-2-2-3-3-2-1-2-5-1-2-3-1-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Intuit,'1-1-2-2-3-3-2-1-2-5-1-2-3-1-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Microsoft,'1-1-2-2-3-3-2-1-2-5-1-2-3-2,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Oracle,'1-1-2-2-3-3-2-1-2-5-1-2-3-3,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'SAP,'1-1-2-2-3-3-2-1-2-5-1-2-3-4-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Symantec,'1-1-2-2-3-3-2-1-2-5-1-2-3-4-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'VMware,'1-1-2-2-3-3-2-1-2-5-1-2-3-5,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Telecommunications,'1-1-2-2-3-3-2-1-2-5-2-1-1,0,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'services,'1-1-2-2-3-3-2-1-2-5-2-1-2,0,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,1,N
'América Móvil,'1-1-2-2-3-3-2-1-2-5-2-2-1-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,I
'AT&T,'1-1-2-2-3-3-2-1-2-5-2-2-1-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Bell Canada,'1-1-2-2-3-3-2-1-2-5-2-2-1-3,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,1,0,0,0,1,0,0,2,I
'Bharti Airtel,'1-1-2-2-3-3-2-1-2-5-2-2-2-1,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'CenturyLink,'1-1-2-2-3-3-2-1-2-5-2-2-2-2,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'China Mobile,'1-1-2-2-3-3-2-1-2-5-2-2-2-3-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'China Telecom,'1-1-2-2-3-3-2-1-2-5-2-2-2-3-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'China Unicom,'1-1-2-2-3-3-2-1-2-5-2-2-2-4,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Comcast,'1-1-2-2-3-3-2-1-2-5-2-2-2-5,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Deutsche Telekom,'1-1-2-2-3-3-2-1-2-5-2-2-2-6,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Hutchison,'1-1-2-2-3-3-2-1-2-5-2-2-2-7-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'KDDI,'1-1-2-2-3-3-2-1-2-5-2-2-2-7-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'KPN,'1-1-2-2-3-3-2-1-2-5-2-2-2-8,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
